episode,timestep,reward,cost
1771,1772000,24.1652,-116.5
1773,1774000,24.738,-86.5
1775,1776000,26.7465,-62.0
1777,1778000,23.5421,-36.5
1779,1780000,24.1351,-61.5
1781,1782000,23.181,-91.0
1783,1784000,24.5733,-57.5
1785,1786000,23.7862,-68.0
1787,1788000,24.9341,-39.0
1789,1790000,25.5249,-51.5
1791,1792000,13.6234,-363.0
1793,1794000,27.1634,-59.0
1795,1796000,22.9842,-14.5
1797,1798000,23.1855,-62.0
1799,1800000,22.6507,-89.5
1801,1802000,25.6411,-119.0
1803,1804000,24.2937,-75.0
1805,1806000,25.4139,-27.0
1807,1808000,25.3198,-29.0
1809,1810000,24.5007,-26.0
1811,1812000,23.8655,-51.0
1813,1814000,22.8954,-58.5
1815,1816000,23.658,-102.5
1817,1818000,23.4229,-65.5
1819,1820000,25.07,-75.0
1821,1822000,24.9027,-20.0
1823,1824000,25.7579,-61.0
1825,1826000,25.2262,-32.0
1827,1828000,24.9931,-9.5
1829,1830000,23.683,-39.0
1831,1832000,20.0073,-32.0
1833,1834000,22.362,-54.5
1835,1836000,24.8496,-74.5
1837,1838000,24.034,-22.5
1839,1840000,26.7071,-53.0
1841,1842000,24.4154,-106.5
1843,1844000,23.5082,-33.0
1845,1846000,22.6035,-106.0
1847,1848000,25.8904,-70.5
1849,1850000,27.1594,-41.0
1851,1852000,22.6886,-41.0
1853,1854000,24.2227,-69.5
1855,1856000,20.0814,-53.5
1857,1858000,24.6806,-37.5
1859,1860000,23.667,-68.0
1861,1862000,24.1176,-48.0
1863,1864000,23.9493,-126.5
1865,1866000,25.3035,-49.0
1867,1868000,25.473,-80.5
1869,1870000,24.1535,-54.5
1871,1872000,26.2881,-71.0
1873,1874000,25.5022,-48.5
1875,1876000,23.3112,-71.0
1877,1878000,23.1186,-44.0
1879,1880000,20.3517,-56.5
1881,1882000,24.3488,-33.5
1883,1884000,25.2329,-43.5
1885,1886000,25.6314,-55.0
1887,1888000,22.9544,-74.0
1889,1890000,23.4454,-103.5
1891,1892000,22.2437,-31.5
1893,1894000,25.743,-60.5
1895,1896000,25.2234,-42.0
1897,1898000,24.8503,-36.0
1899,1900000,23.5516,-49.0
1901,1902000,19.4485,-54.0
1903,1904000,26.4675,-26.5
1905,1906000,23.9745,-97.0
1907,1908000,24.5898,-41.5
1909,1910000,23.9588,-53.5
1911,1912000,25.3601,-28.5
1913,1914000,20.4494,-74.5
1915,1916000,26.2681,-59.5
1917,1918000,25.3487,-42.0
1919,1920000,25.803,-63.0
1921,1922000,24.8902,-67.5
1923,1924000,25.8498,-67.0
1925,1926000,22.3298,-49.0
1927,1928000,27.5643,-39.5
1929,1930000,25.254,-16.5
1931,1932000,26.1225,-47.5
1933,1934000,21.4194,-62.5
1935,1936000,23.9419,-82.0
1937,1938000,24.9265,-45.5
1939,1940000,24.3511,-38.5
1941,1942000,26.1338,-29.5
1943,1944000,24.6494,-57.5
1945,1946000,25.6474,-40.0
1947,1948000,23.9369,-14.5
1949,1950000,24.6337,-22.5
1951,1952000,25.688,-25.0
1953,1954000,25.7594,-35.0
1955,1956000,24.1718,-30.0
1957,1958000,23.6813,-42.0
1959,1960000,25.4349,-44.5
1961,1962000,25.0822,-46.5
1963,1964000,24.288,-75.0
1965,1966000,24.3467,-49.5
1967,1968000,23.9067,-10.0
1969,1970000,25.6229,-108.5
1971,1972000,25.9591,-34.5
1973,1974000,25.2642,-41.0
1975,1976000,24.2731,-6.0
1977,1978000,23.6436,-51.5
1979,1980000,26.5344,-50.5
1981,1982000,24.1137,-97.0
1983,1984000,23.5071,-83.5
1985,1986000,24.2947,-64.5
1987,1988000,26.5376,-62.5
1989,1990000,24.516,-68.5
1991,1992000,25.4153,-79.0
1993,1994000,24.97,-87.0
1995,1996000,25.1618,-29.0
1997,1998000,26.8806,-13.5
1999,2000000,23.5449,-55.0
2001,2002000,23.4576,-53.5
2003,2004000,26.073,-57.5
2005,2006000,25.3325,-90.5
2007,2008000,23.9689,-37.5
2009,2010000,24.5789,-52.0
2011,2012000,24.2385,-62.5
2013,2014000,24.7529,-76.0
2015,2016000,22.8783,-74.0
2017,2018000,25.5876,-50.0
2019,2020000,25.7766,-34.5
2021,2022000,20.7838,-75.5
2023,2024000,24.4395,-85.0
2025,2026000,24.6767,-40.5
2027,2028000,23.4217,-74.5
2029,2030000,24.3306,-21.0
2031,2032000,25.1184,-37.0
2033,2034000,27.3833,-46.0
2035,2036000,23.9264,-102.0
2037,2038000,22.8376,-75.0
2039,2040000,23.1758,-45.5
2041,2042000,24.43,-43.5
2043,2044000,23.8743,-22.0
2045,2046000,21.6777,-81.0
2047,2048000,26.1433,-79.0
2049,2050000,25.8179,-22.5
2051,2052000,23.437,-41.5
2053,2054000,23.9719,-70.5
2055,2056000,25.131,-68.5
2057,2058000,25.7043,-28.0
2059,2060000,25.6659,-44.5
2061,2062000,25.8026,-10.0
2063,2064000,25.8991,-31.0
2065,2066000,23.0639,-82.0
2067,2068000,23.938,-32.0
2069,2070000,23.7232,-42.5
2071,2072000,25.2714,-54.0
2073,2074000,25.7408,-42.0
2075,2076000,25.1307,-50.0
2077,2078000,24.6839,-65.5
2079,2080000,23.8462,-32.5
2081,2082000,23.746,-5.5
2083,2084000,27.3257,-19.0
2085,2086000,24.2381,-83.5
2087,2088000,24.8925,-27.5
2089,2090000,24.3007,-19.5
2091,2092000,25.1674,-24.5
2093,2094000,24.7945,-90.5
2095,2096000,25.5249,-21.5
2097,2098000,24.2004,0.0
2099,2100000,24.6969,-55.5
2101,2102000,24.0796,0.0
2103,2104000,25.0383,-21.0
2105,2106000,24.4255,-45.5
2107,2108000,25.2307,-11.5
2109,2110000,24.4594,-59.0
2111,2112000,23.4344,-95.5
2113,2114000,23.7003,-94.0
2115,2116000,25.6505,-63.5
2117,2118000,25.2044,-21.0
2119,2120000,22.4234,-95.5
2121,2122000,24.4125,-46.0
2123,2124000,20.9208,-67.5
2125,2126000,24.2584,-65.0
2127,2128000,23.2099,-51.0
2129,2130000,24.0033,-69.0
2131,2132000,22.706,-79.0
2133,2134000,24.0262,-79.0
2135,2136000,24.6549,-35.5
2137,2138000,23.2917,-15.0
2139,2140000,23.9725,-23.5
2141,2142000,24.5006,-38.5
2143,2144000,23.3848,-39.0
2145,2146000,24.2182,-41.5
2147,2148000,25.6001,-47.5
2149,2150000,22.0519,-43.0
2151,2152000,21.5988,-95.0
2153,2154000,23.6247,-53.0
2155,2156000,23.219,-71.0
2157,2158000,20.9747,-48.5
2159,2160000,22.7499,-108.5
2161,2162000,23.5607,-86.5
2163,2164000,23.4248,-43.5
2165,2166000,23.5766,-86.0
2167,2168000,17.5927,-328.0
2169,2170000,25.7334,-78.0
2171,2172000,21.3905,-18.0
2173,2174000,26.7987,-56.5
2175,2176000,25.4498,-74.5
2177,2178000,25.9554,-99.5
2179,2180000,24.9027,-155.0
2181,2182000,23.8904,-76.0
2183,2184000,24.7133,-25.5
2185,2186000,24.2911,-55.0
2187,2188000,23.7652,-98.5
2189,2190000,23.7695,-43.5
2191,2192000,22.9709,-54.0
2193,2194000,24.755,-87.5
2195,2196000,24.4519,-74.5
2197,2198000,24.6154,-96.5
2199,2200000,23.3363,-94.0
2201,2202000,26.3574,-79.0
2203,2204000,24.9784,-31.0
2205,2206000,23.8893,-75.0
2207,2208000,24.8287,-90.5
2209,2210000,25.6689,-79.0
2211,2212000,25.2108,-56.0
2213,2214000,22.2723,-102.5
2215,2216000,25.4588,-97.5
2217,2218000,25.2157,-43.0
2219,2220000,24.8217,-62.5
2221,2222000,25.2631,0.0
2223,2224000,23.7986,-66.5
2225,2226000,23.4807,-35.0
2227,2228000,24.7006,-42.5
2229,2230000,24.0127,-97.5
2231,2232000,24.7556,-56.5
2233,2234000,25.4229,-33.5
2235,2236000,16.245,-31.5
2237,2238000,24.2716,-45.0
2239,2240000,23.3352,-71.0
2241,2242000,26.7623,0.0
2243,2244000,25.331,-40.5
2245,2246000,19.7943,-49.5
2247,2248000,25.4221,-26.5
2249,2250000,24.6702,-20.0
2251,2252000,23.7067,-55.0
2253,2254000,25.3371,-45.0
2255,2256000,25.2698,-58.0
2257,2258000,24.5046,-43.5
2259,2260000,26.6565,-59.0
2261,2262000,24.541,-108.5
2263,2264000,24.258,-61.0
2265,2266000,25.3082,-53.0
2267,2268000,26.3463,-22.0
2269,2270000,24.9867,-48.0
2271,2272000,22.7209,-69.5
2273,2274000,15.0551,-46.0
2275,2276000,25.2228,-50.0
2277,2278000,23.7157,-65.5
2279,2280000,16.3737,-65.0
2281,2282000,22.3874,-57.0
2283,2284000,23.5185,-23.5
2285,2286000,23.0927,-76.0
2287,2288000,25.8509,-85.0
2289,2290000,26.563,-55.5
2291,2292000,23.7299,-107.0
2293,2294000,20.059,-59.0
2295,2296000,24.2751,-86.5
2297,2298000,26.2089,-19.5
2299,2300000,25.2776,-85.0
2301,2302000,24.1792,-69.5
2303,2304000,25.4934,-19.0
2305,2306000,20.9095,-107.0
2307,2308000,23.9134,-32.0
2309,2310000,23.1133,-88.5
2311,2312000,23.2981,-88.5
2313,2314000,22.782,-51.5
2315,2316000,12.559,-242.5
2317,2318000,23.0171,-72.5
2319,2320000,22.4006,-79.5
2321,2322000,25.5749,-54.0
2323,2324000,19.3845,-40.0
2325,2326000,24.35,-124.5
2327,2328000,25.8353,-41.0
2329,2330000,19.4506,-14.5
2331,2332000,24.6291,-45.0
2333,2334000,22.8355,-57.5
2335,2336000,13.5503,-254.0
2337,2338000,12.7121,-413.0
2339,2340000,19.3327,-91.5
2341,2342000,24.8768,-22.5
2343,2344000,17.0079,-57.5
2345,2346000,23.7622,-110.0
2347,2348000,26.2232,-70.0
2349,2350000,23.377,-28.0
2351,2352000,23.6699,-21.5
2353,2354000,23.7348,-42.0
2355,2356000,24.6594,-34.5
2357,2358000,24.0301,-28.5
2359,2360000,24.9529,-46.5
2361,2362000,24.3836,-47.5
2363,2364000,22.1541,-85.0
2365,2366000,17.9174,-228.0
2367,2368000,26.7588,-68.0
2369,2370000,24.0544,-114.0
2371,2372000,20.4814,-49.5
2373,2374000,22.5179,-51.5
2375,2376000,23.7128,-64.0
2377,2378000,24.5214,-62.5
2379,2380000,24.4679,-62.5
2381,2382000,24.1155,-39.0
2383,2384000,23.3368,-97.0
2385,2386000,24.7738,-8.5
2387,2388000,23.1334,-58.5
2389,2390000,17.9673,-221.0
2391,2392000,22.952,-55.0
2393,2394000,19.74,-186.5
2395,2396000,23.8846,-57.0
2397,2398000,24.3551,-48.0
2399,2400000,22.5567,-43.0
2401,2402000,13.364,-4.5
2403,2404000,14.3346,-160.0
2405,2406000,24.5705,-37.0
2407,2408000,24.0513,-81.0
2409,2410000,21.4506,-97.5
2411,2412000,24.1023,-30.5
2413,2414000,24.9229,-55.0
2415,2416000,22.3288,-41.5
2417,2418000,27.8901,-55.5
2419,2420000,23.7453,-65.0
2421,2422000,11.4957,-216.0
2423,2424000,19.3751,-10.0
2425,2426000,25.76,-36.5
2427,2428000,22.4933,-56.0
2429,2430000,24.0989,-65.5
2431,2432000,22.8125,-89.0
2433,2434000,20.3068,-62.0
2435,2436000,14.4713,-293.0
2437,2438000,23.6987,-56.0
2439,2440000,17.4751,-38.5
2441,2442000,25.5138,-58.5
2443,2444000,25.1152,-50.5
2445,2446000,23.8072,-76.0
2447,2448000,23.7287,-66.0
2449,2450000,21.434,-53.0
2451,2452000,23.4251,-138.0
2453,2454000,15.881,-129.5
2455,2456000,23.7489,-31.0
2457,2458000,24.0676,-46.0
2459,2460000,16.1391,-367.5
2461,2462000,23.1679,-42.0
2463,2464000,22.5309,-59.0
2465,2466000,13.9526,-113.0
2467,2468000,24.9496,-50.0
2469,2470000,25.1961,-41.0
2471,2472000,21.7589,-57.5
2473,2474000,18.2964,-58.0
2475,2476000,25.1272,-68.5
2477,2478000,24.458,-88.0
2479,2480000,21.6225,-53.5
2481,2482000,23.7334,-89.5
2483,2484000,18.3052,-2.5
2485,2486000,19.3881,-41.0
2487,2488000,25.0595,-17.5
2489,2490000,25.2834,-47.5
2491,2492000,23.4967,-53.0
2493,2494000,22.082,-99.0
2495,2496000,25.5796,-49.5
2497,2498000,21.8121,-41.5
2499,2500000,24.4286,-78.0
2501,2502000,26.6325,-50.5
2503,2504000,20.0342,-61.5
2505,2506000,22.3291,-28.0
2507,2508000,22.4836,-48.5
2509,2510000,24.8216,-92.5
2511,2512000,24.4166,-87.5
2513,2514000,23.7499,-40.0
2515,2516000,24.8062,-58.5
2517,2518000,24.1349,-91.5
2519,2520000,23.6478,-78.0
2521,2522000,18.1847,-72.0
2523,2524000,26.2913,-40.5
2525,2526000,16.623,-247.5
2527,2528000,25.0757,-83.5
2529,2530000,23.3437,-26.5
2531,2532000,22.7057,-19.0
2533,2534000,24.5489,-70.5
2535,2536000,23.5532,-48.0
2537,2538000,25.2963,-26.5
2539,2540000,24.2496,-105.5
2541,2542000,24.7941,-91.0
2543,2544000,23.8201,-97.5
2545,2546000,25.3767,-45.5
2547,2548000,24.0931,-87.0
2549,2550000,26.7019,-71.5
2551,2552000,24.0578,-12.5
2553,2554000,24.2932,-73.5
2555,2556000,24.4268,-62.0
2557,2558000,24.6318,-40.0
2559,2560000,27.0776,-38.0
2561,2562000,22.8169,-84.5
2563,2564000,22.7506,-51.5
2565,2566000,22.5114,-66.0
2567,2568000,21.8619,-89.0
2569,2570000,24.5222,-25.0
2571,2572000,21.9161,-68.0
2573,2574000,24.7168,-83.5
2575,2576000,23.9145,-86.5
2577,2578000,23.2399,-107.0
2579,2580000,25.2534,-68.0
2581,2582000,22.3857,-85.0
2583,2584000,24.0515,-39.5
2585,2586000,23.6282,-66.0
2587,2588000,22.1915,-101.5
2589,2590000,25.2562,-40.0
2591,2592000,24.4038,-84.5
2593,2594000,24.3164,-46.5
2595,2596000,21.2699,-30.5
2597,2598000,23.8519,-45.5
2599,2600000,24.4116,-79.0
2601,2602000,23.4253,-27.5
2603,2604000,21.8819,-62.0
2605,2606000,24.0663,-66.5
2607,2608000,22.8407,-45.0
2609,2610000,24.3327,-126.0
2611,2612000,24.2975,-22.0
2613,2614000,23.7584,-37.5
2615,2616000,25.7296,-103.0
2617,2618000,24.92,-78.5
2619,2620000,21.9645,-61.5
2621,2622000,24.8211,-63.5
2623,2624000,22.841,-88.0
2625,2626000,22.5686,-58.5
2627,2628000,5.8228,-37.5
2629,2630000,24.8311,-36.0
2631,2632000,24.3967,-105.5
2633,2634000,23.9126,-56.0
2635,2636000,24.9476,-24.5
2637,2638000,22.6221,-21.0
2639,2640000,20.7684,-97.5
2641,2642000,25.2974,-45.0
2643,2644000,25.8802,-73.5
2645,2646000,23.3308,-42.5
2647,2648000,22.9123,-20.5
2649,2650000,19.7657,-140.5
2651,2652000,26.1289,-25.5
2653,2654000,25.9475,-48.0
2655,2656000,25.1101,-33.0
2657,2658000,27.2097,-50.5
2659,2660000,23.0209,-49.5
2661,2662000,25.6122,-66.0
2663,2664000,21.1901,-70.0
2665,2666000,25.3041,-40.5
2667,2668000,24.1317,-25.0
2669,2670000,22.0492,-59.5
2671,2672000,24.4773,-33.0
2673,2674000,25.014,-58.5
2675,2676000,23.0977,-48.0
2677,2678000,22.6854,-91.5
2679,2680000,28.3309,-52.5
2681,2682000,21.9187,-127.0
2683,2684000,23.2166,-79.0
2685,2686000,23.189,-55.0
2687,2688000,23.7595,-28.0
2689,2690000,24.9155,-77.5
2691,2692000,24.0696,-12.5
2693,2694000,23.1611,-21.0
2695,2696000,24.1006,-39.5
2697,2698000,27.436,-50.0
2699,2700000,23.9897,-93.0
2701,2702000,25.7162,-45.5
2703,2704000,26.8914,-57.5
2705,2706000,22.5139,-35.5
2707,2708000,22.3114,-76.5
2709,2710000,23.3206,-12.0
2711,2712000,23.8848,-63.5
2713,2714000,25.1487,-24.5
2715,2716000,23.4256,-104.5
2717,2718000,26.1176,-46.5
2719,2720000,22.4972,-59.5
2721,2722000,15.3601,-90.0
2723,2724000,24.4477,-57.5
2725,2726000,25.7811,-115.0
2727,2728000,22.4373,-136.0
2729,2730000,24.7173,-76.0
2731,2732000,25.808,-91.0
2733,2734000,12.3625,-129.5
2735,2736000,24.6488,-59.0
2737,2738000,26.986,-32.0
2739,2740000,20.2884,-63.0
2741,2742000,22.7379,-76.0
2743,2744000,21.6649,-52.5
2745,2746000,26.1955,-60.0
2747,2748000,22.1193,-88.0
2749,2750000,23.6469,-18.5
2751,2752000,17.4921,-196.0
2753,2754000,24.0588,-57.5
2755,2756000,23.7033,-33.0
2757,2758000,25.8774,-73.0
2759,2760000,13.723,-204.0
2761,2762000,26.1084,-91.0
2763,2764000,23.9519,-16.0
2765,2766000,24.9167,-35.5
2767,2768000,25.6967,-33.0
2769,2770000,20.2305,-51.5
2771,2772000,24.921,-44.0
2773,2774000,23.4314,-126.5
2775,2776000,25.1915,-78.5
2777,2778000,23.6012,-47.0
2779,2780000,24.7616,-22.0
2781,2782000,18.4248,-77.0
2783,2784000,22.7523,-50.0
2785,2786000,23.43,-51.0
2787,2788000,22.0852,-103.0
2789,2790000,24.8772,-71.0
2791,2792000,24.3123,-42.5
2793,2794000,11.6524,-16.5
2795,2796000,26.6321,-37.0
2797,2798000,22.0356,-90.5
2799,2800000,23.1937,-62.5
2801,2802000,23.5724,-37.5
2803,2804000,17.7064,-107.5
2805,2806000,25.3687,-39.0
2807,2808000,20.2637,-59.0
2809,2810000,23.2839,-37.5
2811,2812000,20.0505,-31.0
2813,2814000,24.5053,-25.0
2815,2816000,23.3956,-73.0
2817,2818000,24.4294,-69.5
2819,2820000,18.0856,-33.0
2821,2822000,25.3565,-106.5
2823,2824000,24.2333,-125.5
2825,2826000,17.8588,-29.0
2827,2828000,24.222,-80.0
2829,2830000,29.7212,-40.0
2831,2832000,24.7937,-77.5
2833,2834000,23.7218,-101.0
2835,2836000,24.7055,-70.0
2837,2838000,23.6023,-62.0
2839,2840000,21.7303,-70.0
2841,2842000,24.0677,-66.5
2843,2844000,20.8689,-73.0
2845,2846000,22.6971,-35.0
2847,2848000,24.908,-59.5
2849,2850000,22.257,-15.0
2851,2852000,26.0731,-89.0
2853,2854000,24.6372,-17.0
2855,2856000,23.6476,-87.5
2857,2858000,23.4093,-55.0
2859,2860000,23.7018,-58.0
2861,2862000,24.5951,-84.0
2863,2864000,25.4696,-53.0
2865,2866000,24.7572,-34.0
2867,2868000,22.5785,-61.5
2869,2870000,13.3324,-135.5
2871,2872000,12.2998,-30.0
2873,2874000,15.2627,-377.0
2875,2876000,23.5653,-33.0
2877,2878000,23.5143,-54.5
2879,2880000,25.4424,-73.5
2881,2882000,24.0271,-70.0
2883,2884000,23.2841,-38.0
2885,2886000,20.1035,-12.5
2887,2888000,24.1043,-51.5
2889,2890000,22.0335,-63.0
2891,2892000,25.3403,-42.5
2893,2894000,22.7997,-65.0
2895,2896000,24.9707,-72.5
2897,2898000,24.1377,-95.5
2899,2900000,26.6613,-64.0
2901,2902000,22.4286,-105.5
2903,2904000,24.1666,-31.5
2905,2906000,25.6236,-44.0
2907,2908000,23.784,-30.0
2909,2910000,24.034,-79.5
2911,2912000,23.6671,-47.5
2913,2914000,24.6864,-102.0
2915,2916000,22.7778,-105.5
2917,2918000,25.2798,-48.5
2919,2920000,23.5529,-53.5
2921,2922000,26.2694,-57.5
2923,2924000,25.3459,-35.0
2925,2926000,24.933,-15.5
2927,2928000,20.343,-83.0
2929,2930000,22.8782,-58.0
2931,2932000,13.3311,-23.5
2933,2934000,25.4631,-44.0
2935,2936000,22.0584,-45.5
2937,2938000,23.0769,-65.5
2939,2940000,23.9374,-68.5
2941,2942000,25.0398,-43.0
2943,2944000,24.5612,-44.0
2945,2946000,23.1356,-11.5
2947,2948000,17.0027,-33.5
2949,2950000,24.1975,-33.0
2951,2952000,26.1155,-43.0
2953,2954000,22.4964,-81.0
2955,2956000,24.6035,-25.5
2957,2958000,23.7514,-45.5
2959,2960000,24.7079,-8.0
2961,2962000,26.4511,-50.5
2963,2964000,21.899,-177.5
2965,2966000,25.8205,-49.0
2967,2968000,21.8762,-58.0
2969,2970000,24.0246,-72.5
2971,2972000,26.5188,-107.5
2973,2974000,23.7346,-101.5
2975,2976000,23.5361,-51.0
2977,2978000,25.1528,-45.0
2979,2980000,23.7031,-83.5
2981,2982000,24.4981,-48.0
2983,2984000,23.6273,-66.5
2985,2986000,25.0696,-32.0
2987,2988000,26.0195,-56.0
2989,2990000,25.8335,-97.5
2991,2992000,20.07,-76.0
2993,2994000,24.5273,-20.0
2995,2996000,24.5406,-52.5
2997,2998000,25.8535,-123.5
2999,3000000,25.6057,-31.0
3001,3002000,23.4092,-69.0
3003,3004000,23.6704,-103.0
3005,3006000,24.0292,-54.0
3007,3008000,25.0986,-73.0
3009,3010000,24.3301,-45.5
3011,3012000,26.1197,-54.0
3013,3014000,24.1427,-60.0
3015,3016000,26.102,-75.0
3017,3018000,24.5777,-62.0
3019,3020000,24.2551,-61.0
3021,3022000,13.9946,-368.0
3023,3024000,22.2042,-73.0
3025,3026000,26.063,-14.0
3027,3028000,15.4906,-104.5
3029,3030000,24.742,-160.5
3031,3032000,18.8846,-8.5
3033,3034000,24.6946,-72.0
3035,3036000,25.2098,-51.5
3037,3038000,24.447,-57.5
3039,3040000,23.2359,-50.0
3041,3042000,17.4522,-100.5
3043,3044000,21.2393,-65.0
3045,3046000,23.1648,-26.5
3047,3048000,22.6032,-56.5
3049,3050000,25.8254,-102.5
3051,3052000,20.9543,-28.0
3053,3054000,9.6328,-203.5
3055,3056000,24.985,-52.0
3057,3058000,23.3591,-37.0
3059,3060000,23.6546,-29.0
3061,3062000,22.9008,-28.0
3063,3064000,25.2089,-71.0
3065,3066000,23.7749,-61.0
3067,3068000,22.1077,-108.0
3069,3070000,23.9138,-73.5
3071,3072000,22.3735,-118.5
3073,3074000,22.5846,-68.0
3075,3076000,9.6826,-16.5
3077,3078000,26.5078,-42.5
3079,3080000,21.8433,-63.5
3081,3082000,24.9304,-29.0
3083,3084000,15.518,-154.0
3085,3086000,20.0454,-36.5
3087,3088000,16.4233,-340.5
3089,3090000,25.4296,-80.0
3091,3092000,24.0527,-49.0
3093,3094000,23.6462,-55.0
3095,3096000,22.8663,-96.0
3097,3098000,24.6086,-96.0
3099,3100000,16.4916,-140.5
3101,3102000,23.1923,-58.5
3103,3104000,25.841,-62.0
3105,3106000,23.6844,-81.5
3107,3108000,25.163,-18.5
3109,3110000,21.1824,-95.5
3111,3112000,20.2456,-27.5
3113,3114000,23.1253,-79.0
3115,3116000,24.1308,-62.0
3117,3118000,24.9553,-63.5
3119,3120000,21.8052,-80.5
3121,3122000,23.3112,-12.0
3123,3124000,22.9485,-89.0
3125,3126000,26.1614,-58.0
3127,3128000,26.5504,-87.0
3129,3130000,25.2566,-110.5
3131,3132000,21.7648,-56.5
3133,3134000,22.3929,-45.5
3135,3136000,22.6993,-40.5
3137,3138000,22.134,-85.0
3139,3140000,25.0385,-19.0
3141,3142000,23.2804,-86.5
3143,3144000,20.9934,-69.5
3145,3146000,22.0101,-49.5
3147,3148000,23.4119,-105.5
3149,3150000,24.0953,-19.0
3151,3152000,24.7391,-82.5
3153,3154000,22.7402,-72.0
3155,3156000,21.6376,-113.5
3157,3158000,10.9149,-195.0
3159,3160000,23.462,-61.5
3161,3162000,25.5784,-63.5
3163,3164000,26.1283,-97.5
3165,3166000,23.9085,-61.5
3167,3168000,23.7814,-47.5
3169,3170000,24.8281,-26.0
3171,3172000,24.0154,-55.5
3173,3174000,24.1245,-36.0
3175,3176000,23.8504,-49.0
3177,3178000,23.8599,-123.5
3179,3180000,24.4672,-75.0
3181,3182000,24.4098,-34.0
3183,3184000,23.6691,-21.0
3185,3186000,25.0959,-42.5
3187,3188000,22.9133,-52.5
3189,3190000,25.2511,-82.0
3191,3192000,24.968,-90.5
3193,3194000,25.8486,-62.5
3195,3196000,24.6712,-63.5
3197,3198000,23.5263,-66.0
3199,3200000,23.599,-79.0
3201,3202000,24.8466,-51.0
3203,3204000,23.4771,-66.0
3205,3206000,13.2263,-56.0
3207,3208000,25.4149,-51.0
3209,3210000,23.6771,-43.0
3211,3212000,24.3342,-50.0
3213,3214000,24.7127,-72.0
3215,3216000,23.7284,-71.5
3217,3218000,24.3792,-82.5
3219,3220000,24.5228,-62.5
3221,3222000,20.7986,-33.5
3223,3224000,13.643,-99.0
3225,3226000,25.754,-33.0
3227,3228000,15.8755,-104.0
3229,3230000,22.1026,-57.5
3231,3232000,23.0817,-51.0
3233,3234000,26.4115,-14.0
3235,3236000,22.425,0.0
3237,3238000,22.4308,-76.5
3239,3240000,19.181,-59.0
3241,3242000,24.9389,-92.0
3243,3244000,24.8329,-23.5
3245,3246000,21.7519,-46.5
3247,3248000,22.3307,-35.5
3249,3250000,22.9965,-88.0
3251,3252000,24.5693,-61.0
3253,3254000,24.096,-38.5
3255,3256000,23.7373,-42.0
3257,3258000,23.3973,-26.0
3259,3260000,25.5264,-44.5
3261,3262000,23.5606,-68.5
3263,3264000,21.9573,-89.0
3265,3266000,12.612,-30.5
3267,3268000,23.2216,-56.5
3269,3270000,24.2404,-47.5
3271,3272000,22.318,-92.0
3273,3274000,23.7105,-30.5
3275,3276000,14.9004,-69.5
3277,3278000,25.3082,-87.5
3279,3280000,24.5213,-53.5
3281,3282000,24.7641,-64.5
3283,3284000,23.4129,-38.5
3285,3286000,22.6663,-66.5
3287,3288000,21.4488,-66.0
3289,3290000,23.6325,-49.0
3291,3292000,22.9423,-30.5
3293,3294000,26.3879,-93.0
3295,3296000,22.4156,-82.0
3297,3298000,24.579,-83.5
3299,3300000,25.9063,-47.5
3301,3302000,27.131,-52.0
3303,3304000,25.0916,-78.0
3305,3306000,23.1085,-49.0
3307,3308000,20.2444,-42.5
3309,3310000,23.9586,-38.0
3311,3312000,26.104,-81.5
3313,3314000,24.1911,-39.5
3315,3316000,25.2599,-69.0
3317,3318000,23.3858,-88.5
3319,3320000,21.9238,-95.0
3321,3322000,24.6541,-32.0
3323,3324000,22.3951,-50.5
3325,3326000,23.4875,-100.5
3327,3328000,25.2856,-88.5
3329,3330000,24.4704,-47.5
3331,3332000,21.0825,-60.0
3333,3334000,22.2704,-21.0
3335,3336000,22.8369,-34.5
3337,3338000,23.6361,-68.0
3339,3340000,25.6595,-94.0
3341,3342000,24.2797,-47.0
3343,3344000,23.9227,-56.0
3345,3346000,26.611,-61.0
3347,3348000,26.9757,-106.5
3349,3350000,24.5149,-46.0
3351,3352000,24.0512,-79.0
3353,3354000,16.8214,-71.0
3355,3356000,23.8315,-36.0
3357,3358000,14.5942,-8.0
3359,3360000,21.1519,-42.5
3361,3362000,23.5975,-108.5
3363,3364000,24.0059,-75.5
3365,3366000,20.2101,-253.0
3367,3368000,24.5158,-74.5
3369,3370000,22.7538,-84.5
3371,3372000,24.7423,-33.5
3373,3374000,26.0367,-45.0
3375,3376000,26.2676,-44.5
3377,3378000,25.4845,-49.0
3379,3380000,22.6593,-78.5
3381,3382000,25.5037,-49.5
3383,3384000,23.8376,-52.5
3385,3386000,24.8829,-69.5
3387,3388000,20.1469,-16.5
3389,3390000,22.7513,-18.5
3391,3392000,25.0611,-63.0
3393,3394000,24.4805,-80.5
3395,3396000,25.0229,-79.5
3397,3398000,21.8656,-54.0
3399,3400000,24.3136,0.0
3401,3402000,25.2388,-72.5
3403,3404000,21.3601,-77.0
3405,3406000,24.0659,-21.0
3407,3408000,21.7878,-53.0
3409,3410000,24.8036,-40.0
3411,3412000,25.4555,-73.0
3413,3414000,24.8633,-53.0
3415,3416000,24.5118,-60.5
3417,3418000,22.1952,-67.5
3419,3420000,22.7838,-97.5
3421,3422000,25.4429,-42.5
