episode,timestep,reward,cost
1789,1790000,5.2066,-13.0
1791,1792000,11.1363,-51.0
1793,1794000,6.3369,-58.0
1795,1796000,6.1063,-4.5
1797,1798000,5.9902,-21.5
1799,1800000,6.8481,-30.0
1801,1802000,5.4731,-56.0
1803,1804000,1.7595,-20.5
1805,1806000,9.759,-72.5
1807,1808000,9.1347,-16.0
1809,1810000,11.0931,-31.0
1811,1812000,5.798,-65.0
1813,1814000,6.6736,0.0
1815,1816000,7.1277,-100.0
1817,1818000,4.9753,-93.5
1819,1820000,4.3713,-44.5
1821,1822000,11.9565,-56.5
1823,1824000,13.7345,-67.5
1825,1826000,8.9774,0.0
1827,1828000,11.5706,-19.0
1829,1830000,7.4756,-12.5
1831,1832000,10.4183,-101.5
1833,1834000,4.5437,-290.5
1835,1836000,5.5472,-64.0
1837,1838000,10.3226,-21.0
1839,1840000,6.3142,-37.0
1841,1842000,7.7623,-66.0
1843,1844000,5.1457,-18.5
1845,1846000,7.3361,-164.0
1847,1848000,7.3423,-46.0
1849,1850000,6.6353,0.0
1851,1852000,3.9127,-43.0
1853,1854000,-0.1029,-79.0
1855,1856000,8.7737,-29.0
1857,1858000,5.5268,-71.0
1859,1860000,0.4749,-21.5
1861,1862000,5.3904,-22.0
1863,1864000,6.1425,-164.0
1865,1866000,4.4584,0.0
1867,1868000,4.7996,-62.0
1869,1870000,10.3841,-27.0
1871,1872000,7.2191,-44.5
1873,1874000,4.1821,-150.5
1875,1876000,5.5771,-11.0
1877,1878000,6.0849,-123.0
1879,1880000,6.4053,0.0
1881,1882000,4.9413,-20.0
1883,1884000,10.0571,-101.0
1885,1886000,5.0593,-63.5
1887,1888000,4.1758,-54.5
1889,1890000,9.0788,-16.5
1891,1892000,9.128,0.0
1893,1894000,4.223,-221.0
1895,1896000,9.5087,-130.5
1897,1898000,6.2988,-17.5
1899,1900000,8.6003,-19.0
1901,1902000,4.1165,-100.0
1903,1904000,8.0228,-40.0
1905,1906000,7.8704,0.0
1907,1908000,9.7563,-112.0
1909,1910000,6.7291,0.0
1911,1912000,2.7699,-32.5
1913,1914000,3.783,-280.0
1915,1916000,5.4451,-19.0
1917,1918000,1.4139,-56.0
1919,1920000,3.3831,-144.5
1921,1922000,7.9311,-55.0
1923,1924000,8.0827,-80.0
1925,1926000,6.0987,-69.5
1927,1928000,4.274,-47.0
1929,1930000,5.5838,0.0
1931,1932000,3.106,-58.0
1933,1934000,9.3856,-25.5
1935,1936000,5.3498,-14.5
1937,1938000,5.4706,-56.0
1939,1940000,5.571,-11.0
1941,1942000,6.6232,-14.0
1943,1944000,1.7344,0.0
1945,1946000,4.4961,-10.0
1947,1948000,7.9825,-1.0
1949,1950000,5.9163,-71.5
1951,1952000,8.4561,0.0
1953,1954000,4.1659,0.0
1955,1956000,10.1503,-50.0
1957,1958000,6.251,0.0
1959,1960000,6.7285,0.0
1961,1962000,7.2516,-65.0
1963,1964000,6.3509,-39.5
1965,1966000,4.6991,-42.5
1967,1968000,8.546,-51.5
1969,1970000,5.3129,-50.0
1971,1972000,7.4609,-4.0
1973,1974000,5.651,-154.0
1975,1976000,8.9822,-32.0
1977,1978000,3.1785,-69.0
1979,1980000,5.2271,0.0
1981,1982000,4.2872,0.0
1983,1984000,9.0385,-177.5
1985,1986000,7.9753,-85.5
1987,1988000,8.731,-89.0
1989,1990000,3.2676,-10.0
1991,1992000,6.6637,-73.5
1993,1994000,1.554,-179.5
1995,1996000,7.1029,-23.0
1997,1998000,12.6357,-19.5
1999,2000000,7.0646,-18.0
2001,2002000,5.5443,-68.0
2003,2004000,5.4981,-22.0
2005,2006000,4.1313,-60.0
2007,2008000,8.7526,-93.0
2009,2010000,6.6038,-22.5
2011,2012000,9.4847,-91.0
2013,2014000,10.7137,-47.0
2015,2016000,9.0958,-67.0
2017,2018000,8.2222,-54.0
2019,2020000,11.9186,-21.0
2021,2022000,4.8203,0.0
2023,2024000,4.9385,-128.5
2025,2026000,8.2448,-54.0
2027,2028000,9.2658,-19.0
2029,2030000,8.9615,-22.5
2031,2032000,8.2851,-65.0
2033,2034000,14.1422,-60.0
2035,2036000,3.0398,-10.5
2037,2038000,1.4504,-28.5
2039,2040000,4.7912,-60.0
2041,2042000,8.9792,-167.0
2043,2044000,5.6562,-10.0
2045,2046000,4.3892,-226.0
2047,2048000,7.0664,-25.0
2049,2050000,7.2157,0.0
2051,2052000,5.1139,-15.0
2053,2054000,6.5777,-50.5
2055,2056000,1.7303,0.0
2057,2058000,6.2717,0.0
2059,2060000,3.0624,0.0
2061,2062000,10.1428,-45.5
2063,2064000,7.7547,-42.5
2065,2066000,4.5253,-28.5
2067,2068000,6.0432,-69.5
2069,2070000,4.9497,-68.0
2071,2072000,9.3325,-90.5
2073,2074000,8.431,-35.5
2075,2076000,2.4594,-12.5
2077,2078000,4.1056,-43.0
2079,2080000,7.4998,0.0
2081,2082000,11.8229,-43.0
2083,2084000,9.2845,-18.5
2085,2086000,8.2637,-178.5
2087,2088000,9.7954,-3.0
2089,2090000,10.2955,-19.5
2091,2092000,7.5985,-13.0
2093,2094000,4.6282,-107.0
2095,2096000,8.0485,-10.5
2097,2098000,10.2549,0.0
2099,2100000,5.755,-35.5
2101,2102000,9.1099,0.0
2103,2104000,4.451,0.0
2105,2106000,10.4261,-27.5
2107,2108000,3.4739,-75.0
2109,2110000,6.1988,-119.5
2111,2112000,-0.2386,0.0
2113,2114000,11.813,-22.5
2115,2116000,12.7539,-85.5
2117,2118000,13.6559,0.0
2119,2120000,-0.1739,0.0
2121,2122000,7.9969,-19.5
2123,2124000,8.2233,-25.5
2125,2126000,8.8854,-107.0
2127,2128000,9.05,-77.0
2129,2130000,9.9658,-29.5
2131,2132000,11.9668,-102.0
2133,2134000,8.6963,-35.5
2135,2136000,7.9474,-21.0
2137,2138000,8.7255,-95.0
2139,2140000,2.4423,-37.5
2141,2142000,13.3657,-13.0
2143,2144000,10.3866,-32.5
2145,2146000,6.7585,-35.0
2147,2148000,5.2304,-375.0
2149,2150000,6.1569,-47.5
2151,2152000,12.8191,-99.5
2153,2154000,2.4874,-24.0
2155,2156000,5.8153,-91.5
2157,2158000,9.0475,-25.5
2159,2160000,9.0436,-41.5
2161,2162000,5.4969,-136.0
2163,2164000,6.7678,-64.5
2165,2166000,5.026,-8.5
2167,2168000,7.608,-87.0
2169,2170000,6.6814,-125.0
2171,2172000,6.5749,0.0
2173,2174000,7.6709,-52.5
2175,2176000,9.4016,-39.0
2177,2178000,9.1768,0.0
2179,2180000,2.3802,-33.5
2181,2182000,3.5774,-50.5
2183,2184000,3.2297,-108.0
2185,2186000,5.774,-8.5
2187,2188000,5.7284,-16.0
2189,2190000,10.477,-72.5
2191,2192000,5.8542,-73.5
2193,2194000,6.267,-99.0
2195,2196000,4.6365,-66.0
2197,2198000,3.4417,-26.0
2199,2200000,7.0848,-6.5
2201,2202000,9.1599,-69.5
2203,2204000,7.8684,-50.0
2205,2206000,6.685,-166.5
2207,2208000,6.6717,-62.0
2209,2210000,7.5952,-68.5
2211,2212000,9.2701,-49.0
2213,2214000,0.2489,0.0
2215,2216000,2.2238,-142.5
2217,2218000,7.2791,-35.0
2219,2220000,7.6197,-4.5
2221,2222000,6.4703,-18.5
2223,2224000,1.1069,-121.5
2225,2226000,10.8124,-43.0
2227,2228000,2.4149,-10.0
2229,2230000,0.8517,0.0
2231,2232000,10.4969,-116.0
2233,2234000,2.7108,-189.0
2235,2236000,11.3485,-88.0
2237,2238000,2.3414,-18.5
2239,2240000,10.4822,-41.5
2241,2242000,13.4246,0.0
2243,2244000,4.6666,0.0
2245,2246000,5.29,-36.0
2247,2248000,11.0845,-56.5
2249,2250000,11.2392,0.0
2251,2252000,10.0386,-70.5
2253,2254000,7.3386,-62.0
2255,2256000,2.5279,-36.5
2257,2258000,2.7037,-12.5
2259,2260000,8.1327,-16.0
2261,2262000,4.7415,-17.5
2263,2264000,4.6211,0.0
2265,2266000,4.7055,0.0
2267,2268000,3.9666,0.0
2269,2270000,4.2933,-24.5
2271,2272000,4.5635,-12.0
2273,2274000,6.7112,-97.0
2275,2276000,9.7197,-64.5
2277,2278000,2.3534,0.0
2279,2280000,1.6948,-25.0
2281,2282000,1.5948,0.0
2283,2284000,11.0022,0.0
2285,2286000,8.5122,-54.5
2287,2288000,6.0556,-60.0
2289,2290000,9.2896,-69.0
2291,2292000,3.7775,-8.5
2293,2294000,9.2226,-48.0
2295,2296000,6.6508,-58.0
2297,2298000,8.9292,-50.5
2299,2300000,5.7413,-71.0
2301,2302000,6.1732,-8.0
2303,2304000,2.3644,-10.5
2305,2306000,4.483,-59.5
2307,2308000,11.6484,-26.5
2309,2310000,2.0069,-18.0
2311,2312000,1.3727,-31.0
2313,2314000,6.6767,-39.5
2315,2316000,12.438,0.0
2317,2318000,1.7723,-236.0
2319,2320000,7.9788,-41.0
2321,2322000,9.6356,-17.5
2323,2324000,11.8484,-47.0
2325,2326000,6.3639,-99.5
2327,2328000,6.39,-14.5
2329,2330000,8.0099,-23.0
2331,2332000,7.603,-55.5
2333,2334000,7.7695,-21.0
2335,2336000,8.8986,-96.5
2337,2338000,9.4376,-71.0
2339,2340000,5.0495,-200.0
2341,2342000,9.4419,0.0
2343,2344000,10.0259,-51.0
2345,2346000,3.3951,-65.5
2347,2348000,14.4361,-20.0
2349,2350000,6.9003,-15.5
2351,2352000,2.014,-47.0
2353,2354000,7.4393,-39.0
2355,2356000,5.6714,-9.0
2357,2358000,5.1543,-31.0
2359,2360000,10.5033,-38.5
2361,2362000,10.1284,-50.0
2363,2364000,6.1328,-24.5
2365,2366000,9.1686,0.0
2367,2368000,9.1924,-26.5
2369,2370000,6.2406,-14.0
2371,2372000,10.7305,-57.0
2373,2374000,8.2999,0.0
2375,2376000,6.9083,-53.0
2377,2378000,14.3969,-24.5
2379,2380000,2.2507,-21.0
2381,2382000,9.0315,-64.5
2383,2384000,2.4162,-150.0
2385,2386000,11.7972,-9.5
2387,2388000,10.3297,0.0
2389,2390000,7.3417,-16.0
2391,2392000,5.7397,-55.5
2393,2394000,7.7909,-107.0
2395,2396000,2.3077,-253.5
2397,2398000,7.4423,-34.0
2399,2400000,5.4519,-73.0
2401,2402000,6.7636,-2.0
2403,2404000,4.054,0.0
2405,2406000,5.5297,-35.0
2407,2408000,4.6046,-44.5
2409,2410000,7.5052,-74.0
2411,2412000,2.126,-23.0
2413,2414000,9.4374,0.0
2415,2416000,14.6143,-22.0
2417,2418000,10.6933,-142.0
2419,2420000,10.2685,-60.0
2421,2422000,7.6743,-29.0
2423,2424000,11.0102,-7.0
2425,2426000,1.8277,-11.5
2427,2428000,4.635,-11.0
2429,2430000,10.8374,-29.0
2431,2432000,6.8455,-239.5
2433,2434000,4.8786,-20.0
2435,2436000,11.6331,0.0
2437,2438000,7.9406,-70.0
2439,2440000,9.0741,-37.5
2441,2442000,14.9095,-71.5
2443,2444000,7.4425,-34.5
2445,2446000,9.0917,-35.0
2447,2448000,10.7613,-106.5
2449,2450000,11.6494,-56.0
2451,2452000,4.7695,-60.5
2453,2454000,8.7971,-36.0
2455,2456000,11.3217,-53.5
2457,2458000,13.7167,-56.5
2459,2460000,11.5521,-64.0
2461,2462000,4.39,-22.5
2463,2464000,4.6035,-213.0
2465,2466000,9.521,0.0
2467,2468000,4.6951,-84.5
2469,2470000,3.8285,0.0
2471,2472000,8.6619,-47.5
2473,2474000,4.0087,-45.0
2475,2476000,8.2826,-65.0
2477,2478000,10.8316,-20.5
2479,2480000,8.1617,-59.5
2481,2482000,5.2581,-11.0
2483,2484000,11.2647,-72.0
2485,2486000,5.1704,-14.5
2487,2488000,6.9963,0.0
2489,2490000,0.6757,-59.0
2491,2492000,8.2438,-122.0
2493,2494000,6.7285,-57.0
2495,2496000,5.3196,0.0
2497,2498000,9.0863,-12.0
2499,2500000,6.3004,-17.0
2501,2502000,7.679,0.0
2503,2504000,1.5634,-140.5
2505,2506000,5.2206,-12.5
2507,2508000,6.3473,-61.5
2509,2510000,3.0816,-147.5
2511,2512000,9.2605,-16.0
2513,2514000,10.2075,-229.0
2515,2516000,10.1039,-45.0
2517,2518000,5.4978,-21.0
2519,2520000,3.6198,-28.0
2521,2522000,6.0005,-196.0
2523,2524000,5.1813,0.0
2525,2526000,4.9893,-24.0
2527,2528000,9.8868,-27.0
2529,2530000,0.099,0.0
2531,2532000,3.0986,-33.0
2533,2534000,3.3117,0.0
2535,2536000,5.9893,0.0
2537,2538000,8.7177,-33.0
2539,2540000,6.7491,-44.0
2541,2542000,8.2914,-120.0
2543,2544000,10.2828,-35.0
2545,2546000,0.5294,-27.0
2547,2548000,7.1622,-59.5
2549,2550000,10.9297,0.0
2551,2552000,9.3346,-10.5
2553,2554000,3.2402,-68.5
2555,2556000,3.5981,-122.0
2557,2558000,9.3547,-56.0
2559,2560000,13.0499,0.0
2561,2562000,3.9529,-150.0
2563,2564000,5.7811,-261.5
2565,2566000,5.6358,-74.5
2567,2568000,6.1923,-71.0
2569,2570000,4.7103,-57.5
2571,2572000,1.7073,-10.0
2573,2574000,6.1269,-6.0
2575,2576000,6.1049,-53.5
2577,2578000,3.041,-185.0
2579,2580000,1.6948,-32.0
2581,2582000,7.0761,-21.0
2583,2584000,2.7629,-10.0
2585,2586000,5.8042,-54.5
2587,2588000,1.1318,-79.5
2589,2590000,2.6812,-11.5
2591,2592000,4.9221,-24.0
2593,2594000,2.1388,0.0
2595,2596000,5.1597,-26.0
2597,2598000,5.8044,-37.5
2599,2600000,7.466,-79.0
2601,2602000,7.9453,-104.5
2603,2604000,4.3463,-22.0
2605,2606000,4.089,-43.5
2607,2608000,4.2977,0.0
2609,2610000,2.0306,-18.5
2611,2612000,3.3488,-12.0
2613,2614000,6.1299,-157.0
2615,2616000,3.1049,-99.5
2617,2618000,3.7025,-15.5
2619,2620000,0.7862,-12.5
2621,2622000,0.4931,-28.5
2623,2624000,2.4654,-7.0
2625,2626000,5.1391,-26.0
2627,2628000,6.6406,-10.0
2629,2630000,4.4625,-11.5
2631,2632000,0.1688,-346.0
2633,2634000,1.7316,0.0
2635,2636000,7.1786,-24.0
2637,2638000,6.1767,0.0
2639,2640000,1.9494,-54.0
2641,2642000,1.738,0.0
2643,2644000,3.5669,-28.5
2645,2646000,3.9801,-27.0
2647,2648000,5.1776,-58.5
2649,2650000,2.1209,-175.0
2651,2652000,5.9587,-63.5
2653,2654000,7.6545,-33.0
2655,2656000,8.4932,-50.5
2657,2658000,6.2299,-24.0
2659,2660000,4.5397,-26.5
2661,2662000,4.9482,-41.0
2663,2664000,5.4916,-120.5
2665,2666000,7.2737,-27.0
2667,2668000,2.4884,-10.0
2669,2670000,3.4458,-151.0
2671,2672000,10.1679,-38.5
2673,2674000,6.7704,-41.0
2675,2676000,0.4606,0.0
2677,2678000,2.7775,0.0
2679,2680000,2.2125,-12.5
2681,2682000,3.5078,-115.0
2683,2684000,0.3482,0.0
2685,2686000,7.0944,-26.0
2687,2688000,2.5009,-40.5
2689,2690000,3.9699,-122.0
2691,2692000,6.355,-41.0
2693,2694000,4.2632,-28.5
2695,2696000,8.1671,-103.0
2697,2698000,4.5267,-12.0
2699,2700000,5.8553,-73.5
2701,2702000,8.3277,-36.5
2703,2704000,2.5923,-1.5
2705,2706000,9.8807,-43.5
2707,2708000,8.9101,-103.0
2709,2710000,8.2244,-37.5
2711,2712000,5.7805,-20.0
2713,2714000,6.5889,-21.0
2715,2716000,8.0002,-60.5
2717,2718000,1.5847,-215.5
2719,2720000,7.7845,-16.0
2721,2722000,8.56,-20.5
2723,2724000,2.4067,-66.0
2725,2726000,-0.3549,-116.0
2727,2728000,1.028,-111.0
2729,2730000,2.5462,-96.5
2731,2732000,5.6216,-57.5
2733,2734000,6.6017,-8.0
2735,2736000,3.2839,-42.5
2737,2738000,5.3931,-48.0
2739,2740000,1.1436,-59.5
2741,2742000,5.0256,-88.5
2743,2744000,4.0688,-227.0
2745,2746000,8.0569,-74.5
2747,2748000,0.8241,0.0
2749,2750000,-0.7938,0.0
2751,2752000,1.85,-16.5
2753,2754000,3.4392,-58.5
2755,2756000,2.9015,-239.0
2757,2758000,2.5373,-21.5
2759,2760000,8.6989,-11.5
2761,2762000,3.7962,-76.5
2763,2764000,6.6926,-36.5
2765,2766000,-0.1321,-47.0
2767,2768000,5.77,-59.5
2769,2770000,7.9512,-29.0
2771,2772000,5.4293,-43.0
2773,2774000,6.3162,-22.5
2775,2776000,8.5554,-33.5
2777,2778000,10.3556,-11.0
2779,2780000,7.2438,-100.5
2781,2782000,6.9755,-52.0
2783,2784000,1.978,-30.0
2785,2786000,4.5455,-35.5
2787,2788000,4.5394,-46.5
2789,2790000,2.9554,-61.0
2791,2792000,6.407,-43.0
2793,2794000,7.3535,-45.0
2795,2796000,2.8583,-193.5
2797,2798000,3.5424,-129.0
2799,2800000,3.0936,0.0
2801,2802000,5.2117,-101.0
2803,2804000,3.9635,-3.5
2805,2806000,5.8516,-16.0
2807,2808000,4.5623,-8.0
2809,2810000,2.7204,0.0
2811,2812000,3.7879,-52.5
2813,2814000,5.6349,-38.5
2815,2816000,5.4229,-38.5
2817,2818000,3.016,-85.5
2819,2820000,8.63,-113.0
2821,2822000,8.4601,-73.0
2823,2824000,4.5544,-24.0
2825,2826000,1.4639,-10.0
2827,2828000,0.0298,-20.5
2829,2830000,-0.3239,0.0
2831,2832000,4.4846,-104.0
2833,2834000,6.2731,-42.0
2835,2836000,10.3396,-49.0
2837,2838000,1.6417,-10.0
2839,2840000,3.9204,-68.0
2841,2842000,3.7066,-114.5
2843,2844000,4.7946,-58.0
2845,2846000,9.7056,-137.0
2847,2848000,10.832,-32.5
2849,2850000,10.2574,-50.5
2851,2852000,5.0171,-32.5
2853,2854000,5.6871,-10.0
2855,2856000,0.3952,-112.0
2857,2858000,3.2796,-44.5
2859,2860000,8.0442,-87.0
2861,2862000,3.7673,-159.0
2863,2864000,2.7611,-24.0
2865,2866000,5.0837,0.0
2867,2868000,0.1499,-166.0
2869,2870000,7.191,-11.0
2871,2872000,5.1698,-168.5
2873,2874000,7.0659,-147.0
2875,2876000,0.779,-65.0
2877,2878000,6.139,-152.0
2879,2880000,10.5081,-78.5
2881,2882000,5.7657,-236.0
2883,2884000,5.1094,-59.5
2885,2886000,2.1273,-10.0
2887,2888000,10.2978,-38.5
2889,2890000,0.1916,0.0
2891,2892000,7.5722,-38.5
2893,2894000,-0.8172,-43.5
2895,2896000,7.5286,-51.5
2897,2898000,2.6921,-17.5
2899,2900000,1.8831,-6.5
2901,2902000,3.6704,-19.5
2903,2904000,1.2611,-126.0
2905,2906000,4.4128,-123.5
2907,2908000,5.8019,-6.0
2909,2910000,6.7156,-94.5
2911,2912000,5.1672,-43.0
2913,2914000,1.8929,-8.5
2915,2916000,3.881,-121.5
2917,2918000,4.125,-47.0
2919,2920000,2.6728,-229.5
2921,2922000,6.8455,0.0
2923,2924000,2.9259,0.0
2925,2926000,2.1484,-24.0
2927,2928000,0.1849,-66.5
2929,2930000,2.5442,-39.0
2931,2932000,4.4157,0.0
2933,2934000,9.8143,-59.0
2935,2936000,6.4723,-34.5
2937,2938000,2.5724,-38.0
2939,2940000,3.9903,-33.5
2941,2942000,6.529,-29.5
2943,2944000,9.0406,-114.5
2945,2946000,7.0541,-93.5
2947,2948000,6.6043,-54.5
2949,2950000,7.1812,-95.0
2951,2952000,0.5834,-31.0
2953,2954000,5.8284,-4.0
2955,2956000,7.0039,-145.5
2957,2958000,5.1306,0.0
2959,2960000,5.8139,-62.0
2961,2962000,6.169,-96.5
2963,2964000,8.2983,-28.0
2965,2966000,3.7137,-19.0
2967,2968000,1.5067,-268.0
2969,2970000,3.001,-21.0
2971,2972000,5.1389,-85.0
2973,2974000,3.3915,-54.0
2975,2976000,3.8293,-17.5
2977,2978000,5.5529,-456.5
2979,2980000,5.3653,-87.0
2981,2982000,7.3762,-13.0
2983,2984000,-0.2262,-132.0
2985,2986000,4.8138,-131.0
2987,2988000,10.5248,0.0
2989,2990000,6.376,-113.0
2991,2992000,0.691,0.0
2993,2994000,3.6032,-36.5
2995,2996000,8.2511,-168.5
2997,2998000,9.4739,-129.0
2999,3000000,3.8443,-11.5
3001,3002000,8.7565,-18.0
3003,3004000,6.5673,-21.0
3005,3006000,7.8199,-12.0
3007,3008000,5.4613,-57.0
3009,3010000,2.772,-71.0
3011,3012000,8.4101,-75.5
3013,3014000,4.0086,-344.0
3015,3016000,6.0357,0.0
3017,3018000,4.8758,-98.5
3019,3020000,-0.8225,-222.0
3021,3022000,3.9001,-8.0
3023,3024000,5.5237,-18.5
3025,3026000,8.7898,-15.5
3027,3028000,8.8152,-100.5
3029,3030000,7.0387,-83.0
3031,3032000,4.5959,-31.0
3033,3034000,0.2943,-18.0
3035,3036000,4.7365,-56.0
3037,3038000,2.5708,-129.0
3039,3040000,9.2319,-30.0
3041,3042000,3.5176,-63.0
3043,3044000,4.8013,-32.5
3045,3046000,2.5101,-76.5
3047,3048000,6.4082,-52.0
3049,3050000,8.3178,-67.5
3051,3052000,6.552,-25.0
3053,3054000,2.8594,-126.0
3055,3056000,4.6063,-88.5
3057,3058000,4.938,-18.0
3059,3060000,4.2482,-79.5
3061,3062000,5.4672,-7.5
3063,3064000,6.8168,-214.5
3065,3066000,-0.345,-61.0
3067,3068000,7.9528,-74.5
3069,3070000,6.2858,-52.5
3071,3072000,3.2527,-67.5
3073,3074000,1.1388,-212.5
3075,3076000,3.3535,-17.0
3077,3078000,9.4956,-57.5
3079,3080000,4.1561,-50.0
3081,3082000,12.5587,-72.5
3083,3084000,4.6161,-71.5
3085,3086000,2.0879,-234.0
3087,3088000,2.8042,-219.0
3089,3090000,4.8658,-28.0
3091,3092000,2.4061,-46.0
3093,3094000,2.9176,-23.5
3095,3096000,7.7323,-17.0
3097,3098000,3.8462,-187.5
3099,3100000,4.7947,0.0
3101,3102000,3.6505,-139.5
3103,3104000,7.5777,-16.0
3105,3106000,7.0817,-61.5
3107,3108000,3.9298,-105.5
3109,3110000,1.725,-8.0
3111,3112000,4.9127,-45.0
3113,3114000,2.774,-47.0
3115,3116000,5.0267,-32.0
3117,3118000,8.6832,-24.0
3119,3120000,3.8369,-128.0
3121,3122000,3.8533,-153.0
3123,3124000,2.9122,-23.5
3125,3126000,5.1708,-10.5
3127,3128000,8.7309,-94.5
3129,3130000,7.6794,-44.0
3131,3132000,2.7954,-76.0
3133,3134000,5.5248,-74.0
3135,3136000,4.3428,-78.0
3137,3138000,8.3349,-154.5
3139,3140000,4.5325,-78.5
3141,3142000,6.3948,-56.5
3143,3144000,8.0662,-57.0
3145,3146000,4.712,-117.5
3147,3148000,9.006,-38.5
3149,3150000,3.2659,-216.5
3151,3152000,8.8952,-62.5
3153,3154000,2.8915,-33.5
3155,3156000,6.8148,-63.0
3157,3158000,1.1097,-181.5
3159,3160000,4.8693,-30.5
3161,3162000,1.0348,-9.0
3163,3164000,5.4269,-15.0
3165,3166000,5.9602,-11.0
3167,3168000,2.5276,-91.5
3169,3170000,4.2266,-125.0
3171,3172000,5.2919,-18.5
3173,3174000,7.9786,-8.0
3175,3176000,5.1536,-11.5
3177,3178000,5.8779,-69.5
3179,3180000,7.6142,-45.0
3181,3182000,5.3919,-43.0
3183,3184000,5.6867,-62.5
3185,3186000,9.0613,-80.5
3187,3188000,4.9305,-110.5
3189,3190000,5.8505,-127.0
3191,3192000,2.3722,-19.5
3193,3194000,6.3456,-41.5
3195,3196000,6.8069,-18.0
3197,3198000,2.6028,-10.0
3199,3200000,9.2976,-74.0
3201,3202000,8.4574,-62.0
3203,3204000,3.3393,-125.0
3205,3206000,5.8477,-57.5
3207,3208000,3.8669,0.0
3209,3210000,7.1252,-53.0
3211,3212000,6.641,-54.0
3213,3214000,7.6256,-61.0
3215,3216000,6.3291,-30.5
3217,3218000,6.8314,-48.0
3219,3220000,5.7776,-181.0
3221,3222000,0.2175,-320.0
3223,3224000,3.3034,-86.5
3225,3226000,-0.1441,-44.5
3227,3228000,1.1557,-98.0
3229,3230000,6.2241,-61.0
3231,3232000,6.681,-108.5
3233,3234000,7.8036,0.0
3235,3236000,0.8133,-16.5
3237,3238000,6.5882,-32.5
3239,3240000,5.9176,-27.5
3241,3242000,10.547,-38.5
3243,3244000,5.989,-38.5
3245,3246000,3.9634,-62.0
3247,3248000,5.7385,-148.5
3249,3250000,3.8449,-28.5
3251,3252000,4.1233,0.0
3253,3254000,11.5697,-43.5
3255,3256000,7.6315,-214.0
3257,3258000,7.5385,-10.5
3259,3260000,3.8549,-143.5
3261,3262000,4.796,-85.0
3263,3264000,2.403,-29.5
3265,3266000,4.0221,-42.5
3267,3268000,4.8875,-85.0
3269,3270000,1.7852,-32.5
3271,3272000,4.4118,0.0
3273,3274000,5.3302,0.0
3275,3276000,5.753,-22.0
3277,3278000,2.4494,-20.0
3279,3280000,4.9861,-93.5
3281,3282000,3.6911,-66.5
3283,3284000,1.6336,0.0
3285,3286000,5.505,-64.0
3287,3288000,5.1352,-8.0
3289,3290000,5.9049,-31.0
3291,3292000,5.2191,0.0
3293,3294000,4.7467,-17.5
3295,3296000,3.115,-390.0
3297,3298000,4.0893,-10.5
3299,3300000,8.5128,-18.5
3301,3302000,9.0847,-31.0
3303,3304000,3.8299,-52.0
3305,3306000,7.1586,-80.5
3307,3308000,8.8402,-49.0
3309,3310000,10.9286,-10.5
3311,3312000,7.2162,-40.5
3313,3314000,2.0095,-82.0
3315,3316000,1.7221,0.0
3317,3318000,0.8114,0.0
3319,3320000,8.601,-91.5
3321,3322000,2.5253,-23.5
3323,3324000,3.4792,-144.0
3325,3326000,6.2032,-268.0
3327,3328000,6.9462,-26.0
3329,3330000,4.4262,-180.5
3331,3332000,6.1352,-113.0
3333,3334000,3.2402,-17.0
3335,3336000,4.525,-38.0
3337,3338000,6.6404,-47.5
3339,3340000,8.0834,-38.0
3341,3342000,6.7234,-194.5
3343,3344000,5.5201,-8.0
3345,3346000,4.3618,-10.0
3347,3348000,2.3402,0.0
3349,3350000,6.3279,-51.5
3351,3352000,6.2003,-63.0
3353,3354000,3.9594,-11.5
3355,3356000,3.0663,0.0
3357,3358000,8.2128,-34.0
3359,3360000,7.4964,-63.5
3361,3362000,3.3358,-27.0
3363,3364000,3.8095,-66.5
3365,3366000,6.6926,-46.5
3367,3368000,2.069,-172.5
3369,3370000,7.8317,-47.0
3371,3372000,8.2117,0.0
3373,3374000,5.5764,-6.0
3375,3376000,5.339,-45.5
3377,3378000,2.477,-123.5
3379,3380000,2.2139,-68.0
3381,3382000,5.7182,-19.0
3383,3384000,5.8985,-131.5
3385,3386000,2.7677,-194.0
3387,3388000,4.9359,-30.5
3389,3390000,4.6293,-25.0
3391,3392000,6.7006,-34.0
3393,3394000,4.979,-14.0
3395,3396000,1.7756,-35.0
3397,3398000,3.7675,-25.5
3399,3400000,9.8608,-43.5
3401,3402000,3.7541,-139.5
3403,3404000,3.2396,-73.0
3405,3406000,4.846,-43.0
3407,3408000,1.0077,-45.0
3409,3410000,4.3974,-47.5
3411,3412000,5.4859,-32.5
3413,3414000,3.322,-47.5
3415,3416000,4.4666,0.0
3417,3418000,4.7357,-11.0
3419,3420000,-1.0191,-40.0
3421,3422000,2.57,-19.0
3423,3424000,7.3176,-75.0
3425,3426000,4.5444,-164.5
3427,3428000,5.8524,-39.0
3429,3430000,3.5876,-81.5
3431,3432000,5.1548,-15.5
3433,3434000,5.8438,0.0
3435,3436000,1.9547,0.0
3437,3438000,4.9654,-101.5
3439,3440000,1.9385,-36.0
3441,3442000,6.0377,-27.5
3443,3444000,4.3824,-3.0
3445,3446000,9.1139,-96.5
3447,3448000,13.6797,-51.5
3449,3450000,5.0038,-8.5
3451,3452000,4.9955,-333.5
